x,y,z,s
0.844954517,0.650032137,0.229201434,0.1
0.181333029,0.355414768,0.170096619,0.1
0.247419376,0.448579358,0.615244634,0.1
0.852653,0.812368372,0.716554785,0.1
0.696300396,0.514565647,0.046259931,0.1
0.083965432,0.716262792,0.003356871,0.1
0.94242768,0.080280801,0.273153365,0.1
0.038290254,0.486435176,0.034766476,0.1
0.299149244,0.242707382,0.777919346,0.1
0.629790734,0.627803734,0.210967504,0.1
0.06668981,0.245507006,0.877484956,0.1
0.398034575,0.10017291,0.991199721,0.1
0.569543411,0.672730636,0.457874833,0.1
0.393389666,0.376411534,0.494322744,0.1
0.302226057,0.886478738,0.250311705,0.1
0.032113479,0.012182233,0.171652453,0.1
0.592213104,0.466249265,0.040055028,0.1
0.031233109,0.175649781,0.397722131,0.1
0.422220178,0.931484734,0.855305788,0.1
0.144539555,0.658270579,0.449271792,0.1
0.231610485,0.196227355,0.92049504,0.1
0.574252741,0.940426336,0.504949306,0.1
0.799598347,0.366910668,0.287801709,0.1
0.738054435,0.220347503,0.051726424,0.1
0.866565606,0.955663349,0.207902979,0.1
0.43120717,0.080596923,0.266820357,0.1
0.936061218,0.99830565,0.348571958,0.1
0.913179375,0.455266745,0.067555442,0.1
0.537146038,0.562792054,0.083449152,0.1
0.828168104,0.128390159,0.822846234,0.1
0.846204172,0.31426543,0.161597319,0.1
0.019299971,0.116314542,0.597642356,0.1
0.255412506,0.27929849,0.470252992,0.1
0.658311885,0.325313596,0.465580272,0.1
0.069014549,0.132663724,0.343230615,0.1
0.425010365,0.131435073,0.851762441,0.1
0.821527653,0.177359794,0.022987167,0.1
0.637925952,0.432507373,0.271842806,0.1
0.724190014,0.442465739,0.679215325,0.1
0.129608937,0.867017621,0.358574259,0.1
0.326038842,0.37340679,0.32818672,0.1
0.920171841,0.802554859,0.036956193,0.1
0.144090833,0.837672018,0.598266277,0.1
0.226418855,0.485524614,0.294763119,0.1
0.035554859,0.524338205,0.263020212,0.1
0.724935957,0.078504653,0.15051885,0.1
0.348126702,0.51188483,0.567857696,0.1
0.351105294,0.311326821,0.574705035,0.1
0.955751221,0.427879404,0.52817845,0.1
0.073989777,0.065278264,0.270834168,0.1
0.286290045,0.837746242,0.498978251,0.1
0.177725315,0.379489685,0.321295563,0.1
0.949425077,0.182527968,0.325763222,0.1
0.120260958,0.872988961,0.481352374,0.1
0.095500812,0.422932758,0.273793153,0.1
0.923865316,0.284596833,0.590784047,0.1
0.504369066,0.166477267,0.639230682,0.1
0.462129794,0.758990492,0.266866514,0.1
0.011060018,0.560517089,0.735457294,0.1
0.912713609,0.186338586,0.766502421,0.1
0.649556098,0.697777247,0.19467194,0.1
0.209146376,0.694205272,0.946333118,0.1
0.880155129,0.511248507,0.739804496,0.1
0.654044948,0.528749201,0.637444664,0.1
0.666542188,0.47069756,0.235721731,0.1
0.51589683,0.863330822,0.627840461,0.1
0.035006385,0.404565739,0.060659113,0.1
0.534357133,0.328212068,0.575064572,0.1
0.503734534,0.46532553,0.579920187,0.1
0.965564537,0.148520039,0.95113368,0.1
0.264519239,0.247710056,0.219798633,0.1
0.467430174,0.265846422,0.051737044,0.1
0.456330557,0.068762179,0.101812799,0.1
0.728490725,0.423362956,0.425720942,0.1
0.689447392,0.068631431,0.156400544,0.1
0.521892224,0.510733993,0.358220368,0.1
0.150726076,0.839242892,0.704523232,0.1
0.634839359,0.304223358,0.863143419,0.1
0.175125073,0.123439994,0.121272252,0.1
0.989607885,0.350711951,0.882570569,0.1
0.867516744,0.398681756,0.350949703,0.1
0.010787846,0.454109623,0.686743015,0.1
0.238555593,0.996668559,0.596187922,0.1
0.598219668,0.397894826,0.865722316,0.1
0.561231139,0.166271817,0.773879869,0.1
0.099582935,0.767331116,0.062133936,0.1
0.456895167,0.946425985,0.130897052,0.1
0.402324408,0.191737711,0.170748744,0.1
0.411475748,0.675517978,0.035300686,0.1
0.149389973,0.58019435,0.941178836,0.1
0.713395164,0.999802177,0.069092544,0.1
0.818644143,0.12054782,0.868958825,0.1
0.558544843,0.886112121,0.856448044,0.1
0.426606482,0.651686536,0.91625164,0.1
0.010774757,0.773009732,0.85805135,0.1
0.593528638,0.36624803,0.91517538,0.1
0.798514615,0.54704768,0.077445673,0.1
0.127123163,0.578895407,0.979937012,0.1
0.532180859,0.744262844,0.947796365,0.1
0.062196705,0.815111978,0.809052798,0.1
0.285214066,0.090112286,0.184224761,0.1
0.456368818,0.271711767,0.660734527,0.1
0.341459398,0.287045524,0.518597426,0.1
0.738360734,0.632577311,0.836183411,0.1
0.15590496,0.903597305,0.090412601,0.1
0.81510032,0.260868312,0.350547218,0.1
0.266387377,0.72937017,0.234129129,0.1
0.431087359,0.582557542,0.535923063,0.1
0.725137686,0.5657689,0.189408579,0.1
0.519434081,0.708923212,0.915853671,0.1
0.376417106,0.789042054,0.935693053,0.1
0.754437881,0.867448764,0.069994271,0.1
0.026014263,0.269605419,0.571860256,0.1
0.009202899,0.476199034,0.505806399,0.1
0.127453519,0.666678072,0.259931829,0.1
0.292482383,0.85707413,0.219927621,0.1
0.888105059,0.998725331,0.116380799,0.1
0.970664521,0.297169996,0.437363776,0.1
0.028216073,0.271643734,0.162797651,0.1
0.559315164,0.256973472,0.360208126,0.1
0.340864488,0.117524194,0.907222394,0.1
0.760975081,0.851211718,0.868981517,0.1
0.534812542,0.707249806,0.437402167,0.1
0.387743893,0.647062231,0.971363521,0.1
0.545227029,0.482685226,0.551593383,0.1
0.001731937,0.054704923,0.307267555,0.1
0.356320216,0.52317416,0.008100963,0.1
0.269279672,0.715611148,0.415597087,0.1
0.290463964,0.919305776,0.627448589,0.1
0.399923351,0.907802048,0.356167036,0.1
0.220905801,0.708069694,0.721843488,0.1
0.816803055,0.796504828,0.030078756,0.1
0.294700198,0.522244493,0.563099247,0.1
0.357081231,0.872596254,0.948281869,0.1
0.185858166,0.299393656,0.353589732,0.1
0.544446992,0.36498859,0.066999505,0.1
0.614435463,0.739983356,0.481470864,0.1
0.533285777,0.078442781,0.786001346,0.1
0.511262824,0.250782126,0.307631953,0.1
0.441281056,0.44426653,0.083691164,0.1
0.7869413,0.924465571,0.574050461,0.1
0.045239458,0.322670405,0.530062541,0.1
0.963300219,0.069169801,0.618546246,0.1
0.048810702,0.347672498,0.095539221,0.1
0.039830848,0.360575191,0.756812058,0.1
0.542955569,0.874536438,0.694113162,0.1
0.937062932,0.470087488,0.82423526,0.1
0.372252168,0.737469991,0.26799944,0.1
0.742462715,0.234708796,0.874356389,0.1
0.751005028,0.909852802,0.707999821,0.1
0.289968693,0.032975516,0.188384059,0.1
0.859933372,0.648308396,0.49410612,0.1
0.55817187,0.136214841,0.490860565,0.1
0.67964008,0.387667819,0.963184069,0.1
0.040143609,0.132063504,0.762862615,0.1
0.798513409,0.461133886,0.618103905,0.1
0.910940946,0.684289972,0.675797783,0.1
0.907136567,0.255389582,0.889798156,0.1
0.634070512,0.203624392,0.737084,0.1
0.070324637,0.798600458,0.455083999,0.1
0.233698247,0.481491976,0.375890368,0.1
0.364547727,0.612950895,0.189920622,0.1
0.161410252,0.179931144,0.419783469,0.1
0.552265109,0.786732728,0.855458643,0.1
0.703910048,0.0799059,0.036067582,0.1
0.018519272,0.276278908,0.644387912,0.1
0.190599528,0.563745331,0.862289541,0.1
0.295883249,0.991659538,0.603020523,0.1
0.313160283,0.409068332,0.627705322,0.1
0.701839264,0.23352775,0.415571545,0.1
0.890309788,0.90389755,0.222634222,0.1
0.760595164,0.362493671,0.240270932,0.1
0.557303847,0.839202029,0.241575297,0.1
0.77488979,0.93690827,0.874620257,0.1
0.300959032,0.280543466,0.188230516,0.1
0.358552764,0.379041115,0.500229627,0.1
0.175349211,0.38025856,0.525068874,0.1
0.970275566,0.861044083,0.26884301,0.1
0.837813899,0.745555954,0.504773033,0.1
0.920445485,0.056014013,0.774208176,0.1
0.4476326,0.938073234,0.561791265,0.1
0.078872053,0.596940977,0.285593628,0.1
0.073010036,0.825899616,0.635376271,0.1
0.680373177,0.546110197,0.03645849,0.1
0.948158933,0.201373099,0.991229657,0.1
0.754848435,0.12953955,0.089169194,0.1
0.122070927,0.867687469,0.174809319,0.1
0.843959219,0.025686251,0.860039366,0.1
0.505256805,0.036297222,0.719991471,0.1
0.181493396,0.837400925,0.465520162,0.1
0.101467078,0.977963569,0.929581105,0.1
0.220123895,0.262343163,0.168746842,0.1
0.989818334,0.274927512,0.987200991,0.1
0.873356341,0.508848696,0.607819908,0.1
0.732993073,0.118955263,0.589933124,0.1
0.821201435,0.183504467,0.355987368,0.1
0.043111523,0.789444807,0.978427423,0.1
0.804845377,0.685148947,0.205674074,0.1
0.919684539,0.682188437,0.834629534,0.1
0.645463556,0.556828623,0.580603335,0.1
0.401784531,0.701829194,0.10609395,0.1
0.034211329,0.776921342,0.845526393,0.1
0.467858593,0.413686085,0.637939287,0.1
0.652903906,0.163630823,0.235911929,0.1
0.111906798,0.69431272,0.840192979,0.1
0.985490591,0.012786466,0.709450395,0.1
0.373636587,0.006004683,0.902937171,0.1
0.185350002,0.658445451,0.677426018,0.1
0.687389572,0.0568188,0.540153475,0.1
0.684866378,0.902512146,0.337551189,0.1
0.013288563,0.95931758,0.546992411,0.1
0.911731271,0.977487942,0.899503034,0.1
0.810383875,0.409702129,0.600487755,0.1
0.34392049,0.637604908,0.767400928,0.1
0.186144988,0.91530492,0.773838027,0.1
0.393919223,0.7341168,0.741840875,0.1
0.369460983,0.460292287,0.350463488,0.1
0.994252435,0.531163872,0.957501253,0.1
0.710973054,0.316758381,0.598074501,0.1
0.163354516,0.051142707,0.39853889,0.1
0.249401441,0.910732896,0.578866457,0.1
0.293771416,0.421572406,0.180543903,0.1
0.694719946,0.109670382,0.59421194,0.1
0.328688312,0.09600494,0.952191703,0.1
0.157935732,0.994619589,0.961022707,0.1
0.280007511,0.817000453,0.316488854,0.1
0.504035888,0.601502296,0.191985179,0.1
0.308759601,0.151670658,0.785665396,0.1
0.142321617,0.824163144,0.366840475,0.1
0.04525387,0.769888302,0.800647782,0.1
0.439395408,0.337821933,0.90587845,0.1
0.244249353,0.094496005,0.058454418,0.1
0.564622274,0.505674021,0.100404355,0.1
0.077550092,0.823889492,0.176465109,0.1
0.742287533,0.413846216,0.433754497,0.1
0.401810824,0.747207424,0.181857528,0.1
0.391191196,0.989996422,0.169639917,0.1
0.682323497,0.488449591,0.859551709,0.1
0.715038678,0.312697293,0.985091569,0.1
0.484460484,0.235569731,0.88263424,0.1
0.058966741,0.188700613,0.720737289,0.1
0.908476021,0.357629828,0.375105932,0.1
0.961350452,0.340788164,0.636124216,0.1
0.047724909,0.306345184,0.942152806,0.1
0.097355674,0.503328357,0.529203922,0.1
0.911380623,0.993089865,0.97581617,0.1
0.458256988,0.666923644,0.472170831,0.1
0.953856865,0.857281409,0.926342692,0.1
0.998304262,0.34310605,0.400507911,0.1
0.183284278,0.657126923,0.163459686,0.1
0.03316291,0.88623157,0.072898988,0.1
0.216004018,0.471488694,0.314893578,0.1
0.078412545,0.534600361,0.363859643,0.1
0.31787143,0.581716987,0.446451503,0.1
0.829526097,0.538268411,0.172085624,0.1
0.683848047,0.900045179,0.952419292,0.1
0.073035564,0.330276201,0.468636319,0.1
0.892238676,0.010697788,0.938949377,0.1
0.469134608,0.850958082,0.114622449,0.1
0.451459778,0.591544386,0.803597177,0.1
0.210512182,0.80688545,0.841659249,0.1
0.202819811,0.956761766,0.448841527,0.1
0.605130902,0.85307068,0.037415963,0.1
0.659744763,0.106757232,0.830973204,0.1
0.936351248,0.034480394,0.835008732,0.1
0.382658867,0.461217809,0.768137529,0.1
0.163547023,0.480395216,0.720967237,0.1
0.534554785,0.034026557,0.685290624,0.1
0.411868181,0.632417769,0.010987413,0.1
0.510329333,0.839266852,0.035581589,0.1
0.395604362,0.933013225,0.250508958,0.1
0.39168638,0.079998551,0.244544891,0.1
0.346542363,0.462388299,0.183632181,0.1
0.666387627,0.573671976,0.361192278,0.1
0.186154092,0.686168731,0.65151412,0.1
0.857536082,0.345522177,0.013344829,0.1
0.22022773,0.130093982,0.09525197,0.1
0.199144424,0.151199047,0.236678559,0.1
0.309988854,0.869150072,0.434628681,0.1
0.812477259,0.429466797,0.113979859,0.1
0.521398321,0.435535718,0.462440153,0.1
0.926144706,0.442242829,0.331610049,0.1
0.317897448,0.127630557,0.329897318,0.1
0.960976175,0.21273333,0.690481292,0.1
0.307432324,0.355981621,0.113020261,0.1
0.941498969,0.296008072,0.5491524,0.1
0.640083891,0.267727215,0.533694949,0.1
0.188624353,0.168021497,0.435427555,0.1
0.314382754,0.442689202,0.909585956,0.1
0.380234422,0.375145444,0.666422641,0.1
0.809911643,0.791049341,0.64171649,0.1
0.763108722,0.675762305,0.259293939,0.1
0.169418656,0.37270779,0.291138607,0.1
0.279697049,0.15706914,0.46145301,0.1
0.102414193,0.949992755,0.930845714,0.1
0.460730124,0.026093344,0.87462488,0.1
0.787166868,0.832156216,0.32013414,0.1
0.33302095,0.146409991,0.748211777,0.1
0.268530763,0.492106903,0.446561978,0.1
0.727689075,0.720417006,0.366366245,0.1
0.499567039,0.347714814,0.478018193,0.1
0.824914756,0.197211736,0.921817821,0.1
0.651703152,0.3237964,0.615750004,0.1
0.397634003,0.285868549,0.114424664,0.1
0.799358347,0.120960431,0.088839617,0.1
0.271102453,0.88932711,0.1557568,0.1
0.292554159,0.054732637,0.035426967,0.1
0.312024675,0.78121276,0.514949833,0.1
0.196709113,0.131597069,0.928108299,0.1
0.024790912,0.625481366,0.126148888,0.1
0.785503388,0.922815398,0.650206308,0.1
0.478253963,0.457078925,0.950375319,0.1
0.233468752,0.299357934,0.688128725,0.1
0.48455163,0.452671236,0.928394115,0.1
0.923856273,0.089761258,0.570142069,0.1
0.164222062,0.18920579,0.39548554,0.1
0.506849123,0.440861772,0.325895835,0.1
0.778797383,0.394633972,0.249716597,0.1
0.754680851,0.506132853,0.130691032,0.1
0.256525911,0.195347769,0.780729105,0.1
0.39786701,0.840466613,0.972121075,0.1
0.295323433,0.181827011,0.008098547,0.1
0.076727535,0.310291561,0.060962937,0.1
0.763218955,0.296871764,0.038313102,0.1
0.063928408,0.045623498,0.137463863,0.1
0.458111414,0.552978004,0.757057467,0.1
0.677132559,0.0250719,0.201853854,0.1
0.957688239,0.858525503,0.184887806,0.1
0.146230054,0.895417274,0.726195576,0.1
0.691607526,0.340628234,0.842945474,0.1
0.888482476,0.452716678,0.848569196,0.1
0.541311358,0.003264091,0.459136183,0.1
0.272120602,0.89304887,0.79727074,0.1
0.278187707,0.596458778,0.346770191,0.1
0.55834937,0.25822307,0.051932157,0.1
0.785365066,0.804030981,0.114700882,0.1
0.809586168,0.633696886,0.055823914,0.1
0.843220897,0.881665914,0.299205937,0.1
0.412764044,0.132560351,0.588415215,0.1
0.982759929,0.896458656,0.557036195,0.1
0.055517382,0.51793834,0.351369979,0.1
0.872909378,0.227097726,0.025040525,0.1
0.81978944,0.403358392,0.939285244,0.1
0.100887472,0.809316179,0.472055121,0.1
0.521358595,0.94522151,0.167285657,0.1
0.785327082,0.740890596,0.424001583,0.1
0.125026169,0.9282968,0.790312255,0.1
0.067481057,0.905631628,0.066118551,0.1
0.765587224,0.735623857,0.233517668,0.1
0.870525747,0.160688499,0.486941793,0.1
0.719180281,0.538287802,0.238048046,0.1
0.297551088,0.126649403,0.215886308,0.1
0.988996794,0.840000796,0.38249399,0.1
0.823015294,0.194661576,0.71569285,0.1
0.194019842,0.962847268,0.520645927,0.1
0.273387761,0.748243421,0.468355145,0.1
0.974180102,0.239214082,0.979295509,0.1
0.648297682,0.997339775,0.647826498,0.1
0.520340893,0.813643676,0.349587535,0.1
0.039756745,0.683371744,0.33823155,0.1
0.274248417,0.799163627,0.877800678,0.1
0.556493502,0.301412625,0.024140719,0.1
0.579678711,0.691063944,0.950292725,0.1
0.544944437,0.316960286,0.837738076,0.1
0.516295668,0.869596194,0.909958784,0.1
0.723602944,0.366554086,0.270588572,0.1
0.430608417,0.115956408,0.855329101,0.1
0.248606384,0.835093237,0.323948541,0.1
0.360201676,0.378645923,0.834504471,0.1
0.961412112,0.856351322,0.520375934,0.1
0.059478444,0.599726282,0.941247935,0.1
0.980826018,0.45451356,0.464709452,0.1
0.988075267,0.134233696,0.964192772,0.1
0.127920214,0.412422563,0.625688063,0.1
0.242237295,0.474950431,0.380874635,0.1
0.822253344,0.988645606,0.207715632,0.1
0.116478936,0.909067322,0.01674588,0.1
0.332886363,0.46246056,0.432334131,0.1
0.967736468,0.167775645,0.849295238,0.1
0.4574772,0.826339052,0.647127457,0.1
0.039281304,0.36404701,0.371800274,0.1
0.118911665,0.6938709,0.485182968,0.1
0.584101363,0.540767628,0.546387014,0.1
0.675651121,0.188327956,0.530163343,0.1
0.272135401,0.497221451,0.422812431,0.1
0.98758344,0.05933012,0.786346469,0.1
0.474839364,0.739101039,0.684806662,0.1
0.758336058,0.136087017,0.09097211,0.1
0.689830015,0.982337325,0.158806422,0.1
0.165454974,0.649455074,0.410017637,0.1
0.791735447,0.800724776,0.272237051,0.1
0.598558785,0.189499871,0.922546268,0.1
0.160166429,0.336808082,0.517623713,0.1
0.663896044,0.813423616,0.533128383,0.1
0.624671446,0.515492601,0.416087971,0.1
0.22884001,0.075001973,0.691269213,0.1
0.563048745,0.19602119,0.774133734,0.1
0.706113001,0.264737989,0.006924638,0.1
0.687623998,0.704210184,0.267263849,0.1
0.646816132,0.877773121,0.342359076,0.1
0.691509827,0.175386518,0.180456704,0.1
0.171240848,0.456379342,0.828480543,0.1
0.184909624,0.25748782,0.764377168,0.1
0.279492926,0.526581682,0.323650045,0.1
0.90413518,0.928610159,0.075943818,0.1
0.060356098,0.066953293,0.750284554,0.1
0.941600902,0.040107398,0.991677345,0.1
0.022835427,0.456262634,0.231963837,0.1
0.174504859,0.203298106,0.631684506,0.1
0.816429108,0.643093352,0.546624836,0.1
0.194901692,0.585412364,0.889810927,0.1
0.384331512,0.543380104,0.895173351,0.1
0.924583127,0.14792861,0.928035903,0.1
0.213498438,0.877004028,0.892808593,0.1
0.676946085,0.33244276,0.911809057,0.1
0.676959007,0.907243457,0.20476989,0.1
0.198848663,0.930938484,0.421624799,0.1
0.232272217,0.001120978,0.310490038,0.1
0.351650456,0.909727188,0.405805602,0.1
0.246364158,0.65849846,0.968238747,0.1
0.910732573,0.984359977,0.309012455,0.1
0.188398642,0.579747905,0.60422723,0.1
0.644878121,0.426879358,0.1220611,0.1
0.494092775,0.697215702,0.235184104,0.1
0.900093169,0.391640844,0.754112982,0.1
0.714413822,0.125024985,0.09211423,0.1
0.991256658,0.257302489,0.450003411,0.1
0.082323007,0.585074851,0.4160493,0.1
0.139877966,0.35931484,0.556883278,0.1
0.111484138,0.644618907,0.559185108,0.1
0.451853744,0.508977047,0.446966197,0.1
0.967956933,0.637560363,0.427108976,0.1
0.143576545,0.878290425,0.237955166,0.1
0.104734337,0.567455241,0.890680511,0.1
0.528025277,0.694016865,0.356982539,0.1
0.561830485,0.443375158,0.43376182,0.1
0.982584859,0.040000805,0.066074734,0.1
0.584981193,0.022274621,0.355056824,0.1
0.106020772,0.582191916,0.814111171,0.1
0.871640945,0.667659776,0.782264138,0.1
0.638624884,0.245410693,0.815499263,0.1
0.014957471,0.280166099,0.924343759,0.1
0.775353417,0.24512007,0.174695945,0.1
0.979958894,0.868271447,0.658726056,0.1
0.780607891,0.146446525,0.128893538,0.1
0.053666373,0.020064033,0.260543724,0.1
0.491820872,0.724102947,0.181943626,0.1
0.198679205,0.712922531,0.093791017,0.1
0.374126231,0.709989366,0.321031875,0.1
0.546115346,0.397868984,0.708128658,0.1
0.513965254,0.052939149,0.160380208,0.1
0.743707942,0.866266515,0.063978788,0.1
0.204978274,0.620585744,0.150991165,0.1
0.141080062,0.209773096,0.792157809,0.1
0.918526544,0.141236711,0.84786807,0.1
0.416905914,0.87783992,0.03317795,0.1
0.853330819,0.304523732,0.268428138,0.1
0.293109114,0.99005682,0.370724603,0.1
0.420778055,0.890647793,0.317092435,0.1
0.545564825,0.087956809,0.792687291,0.1
0.593388772,0.252443122,0.841080414,0.1
0.018277751,0.704769238,0.197371021,0.1
0.495060516,0.84223356,0.46278645,0.1
0.129899974,0.462861688,0.548598686,0.1
0.862414887,0.800157025,0.440327107,0.1
0.747778144,0.639470287,0.815682352,0.1
0.006481578,0.639453979,0.833409577,0.1
0.493185088,0.816460424,0.693168272,0.1
0.929971953,0.162046855,0.725572687,0.1
0.71382408,0.673045621,0.821308053,0.1
0.179114057,0.894621056,0.847330157,0.1
